support,itemset,GROUP_1,GROUP_2,FeltNervous,FeltNervous_group1,FeltNervous_group2,FeltNervous_div,length,support_count,condition
0.08419574216439976,"frozenset({'MaritalStatus=NeverMarried', 'Race=White', 'IsDiagnosedAsthma=0.0', 'Age=<30.00', 'IsDiagnosedDiabetes=0.0'})",567.0,572.0,0.49078138718173836,0.49206349206349204,0.48951048951048953,0.0025530025530025036,5,1139.0,True
0.08404790065050266,"frozenset({'Region=West', 'Race=White', 'MaritalStatus=Married', 'IsDiagnosedAsthma=0.0', 'IsDiagnosedDiabetes=0.0'})",519.0,618.0,0.4177660510114336,0.42196531791907516,0.41423948220064727,0.007725835718427887,5,1137.0,True
0.08382613837965701,"frozenset({'Race=White', 'MaritalStatus=Divorced'})",374.0,760.0,0.5097001763668431,0.5106951871657754,0.5092105263157894,0.001484660849985997,2,1134.0,True
0.08242164399763453,"frozenset({'Region=West', 'DoesDoctorRecommendExercise=0.0', 'IsBornInUSA=1.0', 'IsDiagnosedAsthma=0.0', 'IsDiagnosedDiabetes=0.0'})",514.0,601.0,0.45201793721973094,0.45525291828793774,0.4492512479201331,0.006001670367804635,5,1115.0,True
0.08109107037256061,"frozenset({'IsDiagnosedDiabetes=0.0', 'Region=South', 'IsDiagnosedAsthma=0.0', 'MaritalStatus=NeverMarried'})",519.0,578.0,0.43482224247948953,0.441233140655106,0.4290657439446367,0.012167396710469291,4,1097.0,True
0.0807953873447664,"frozenset({'IsBornInUSA=1.0', 'Region=South', 'MaritalStatus=NeverMarried'})",500.0,593.0,0.444647758462946,0.446,0.44350758853288363,0.0024924114671163733,3,1093.0,True
0.07865168539325842,"frozenset({'DoesDoctorRecommendExercise=0.0', 'MaritalStatus=NeverMarried', 'Race=White', 'IsBornInUSA=1.0', 'IsDiagnosedAsthma=0.0'})",571.0,493.0,0.5,0.5026269702276708,0.4969574036511156,0.005669566576555152,5,1064.0,True
0.07857776463630987,"frozenset({'IsBornInUSA=1.0', 'Age=30.00-42.00', 'DoesDoctorRecommendExercise=0.0'})",475.0,588.0,0.431796801505174,0.4357894736842105,0.42857142857142855,0.007218045112781957,3,1063.0,True
0.07820816085156712,"frozenset({'Race=Black', 'IsDiagnosedDiabetes=0.0', 'DoesDoctorRecommendExercise=0.0'})",497.0,561.0,0.32986767485822305,0.3501006036217304,0.31194295900178254,0.03815764461994786,3,1058.0,True
0.07769071555292727,"frozenset({'IsBornInUSA=1.0', 'IsDiagnosedDiabetes=0.0', 'Age=30.00-42.00', 'DoesDoctorRecommendExercise=0.0'})",471.0,580.0,0.4329210275927688,0.4394904458598726,0.42758620689655175,0.011904238963320879,4,1051.0,True
0.07724719101123595,"frozenset({'MaritalStatus=NeverMarried', 'DoesDoctorRecommendExercise=0.0', 'Race=White', 'IsBornInUSA=1.0', 'IsDiagnosedAsthma=0.0', 'IsDiagnosedDiabetes=0.0'})",560.0,485.0,0.49856459330143543,0.5017857142857143,0.4948453608247423,0.006940353460971993,6,1045.0,True
0.07709934949733885,"frozenset({'Region=South', 'Age=30.00-42.00'})",403.0,640.0,0.4046021093000959,0.4143920595533499,0.3984375,0.0159545595533499,2,1043.0,True
0.076581904198699,"frozenset({'IsBornInUSA=1.0', 'Race=Black', 'DoesDoctorRecommendExercise=0.0'})",478.0,558.0,0.32722007722007723,0.34518828451882844,0.3118279569892473,0.033360327529581124,3,1036.0,True
0.07539917208752217,"frozenset({'Race=Black', 'IsDiagnosedAsthma=0.0', 'DoesDoctorRecommendExercise=0.0'})",492.0,528.0,0.3254901960784314,0.3333333333333333,0.3181818181818182,0.015151515151515138,3,1020.0,True
0.07325547013601419,"frozenset({'Region=South', 'Age=30.00-42.00', 'IsDiagnosedDiabetes=0.0'})",381.0,610.0,0.39959636730575177,0.4068241469816273,0.3950819672131147,0.01174217976851255,3,991.0,True
0.07170313424009461,"frozenset({'Race=White', 'MaritalStatus=Divorced', 'IsDiagnosedAsthma=0.0'})",336.0,634.0,0.5030927835051546,0.5059523809523809,0.501577287066246,0.004375093886134884,3,970.0,True
0.07170313424009461,"frozenset({'Race=White', 'MaritalStatus=Divorced', 'IsDiagnosedDiabetes=0.0'})",323.0,647.0,0.5061855670103093,0.5170278637770898,0.500772797527048,0.016255066250041805,3,970.0,True
0.07148137196924896,"frozenset({'IsBornInUSA=1.0', 'DoesDoctorRecommendExercise=1.0', 'MaritalStatus=NeverMarried', 'IsDiagnosedDiabetes=0.0'})",371.0,596.0,0.5025853154084798,0.5067385444743935,0.5,0.006738544474393482,4,967.0,True
0.07044648137196925,"frozenset({'IsBornInUSA=1.0', 'Region=South', 'IsDiagnosedAsthma=0.0', 'MaritalStatus=NeverMarried'})",451.0,502.0,0.44805876180482684,0.4523281596452328,0.4442231075697211,0.00810505207551171,4,953.0,True
0.06948551153163808,"frozenset({'IsBornInUSA=1.0', 'Race=Black', 'IsDiagnosedDiabetes=0.0', 'DoesDoctorRecommendExercise=0.0'})",437.0,503.0,0.3276595744680851,0.3524027459954233,0.3061630218687873,0.04623972412663602,4,940.0,True
0.06941159077468953,"frozenset({'Race=White', 'DoesDoctorRecommendExercise=0.0', 'Age=<30.00', 'MaritalStatus=NeverMarried'})",479.0,460.0,0.48562300319488816,0.4906054279749478,0.48043478260869565,0.010170645366252173,4,939.0,True
0.06904198698994678,"frozenset({'DoesDoctorRecommendExercise=0.0', 'MaritalStatus=NeverMarried', 'Race=White', 'Age=<30.00', 'IsDiagnosedDiabetes=0.0'})",476.0,458.0,0.48394004282655245,0.4894957983193277,0.4781659388646288,0.011329859454698887,5,934.0,True
0.06882022471910113,"frozenset({'Race=Black', 'IsDiagnosedDiabetes=0.0', 'IsDiagnosedAsthma=0.0', 'DoesDoctorRecommendExercise=0.0'})",453.0,478.0,0.32653061224489793,0.33995584988962474,0.3138075313807531,0.026148318508871615,4,931.0,True
0.06874630396215257,"frozenset({'DoesDoctorRecommendExercise=1.0', 'MaritalStatus=Divorced'})",269.0,661.0,0.46774193548387094,0.48698884758364314,0.4599092284417549,0.027079619141888223,2,930.0,True
0.06623299822590184,"frozenset({'MaritalStatus=NeverMarried', 'IsBornInUSA=1.0', 'Region=South', 'IsDiagnosedAsthma=0.0', 'IsDiagnosedDiabetes=0.0'})",428.0,468.0,0.45424107142857145,0.45560747663551404,0.452991452991453,0.0026160236440610496,5,896.0,True
0.06608515671200473,"frozenset({'IsBornInUSA=1.0', 'Race=Black', 'IsDiagnosedAsthma=0.0', 'DoesDoctorRecommendExercise=0.0'})",428.0,466.0,0.3232662192393736,0.3341121495327103,0.3133047210300429,0.02080742850266737,4,894.0,True
0.06593731519810762,"frozenset({'IsBornInUSA=1.0', 'Race=Black', 'MaritalStatus=NeverMarried'})",352.0,540.0,0.3901345291479821,0.39204545454545453,0.3888888888888889,0.0031565656565656353,3,892.0,True
0.06371969248965109,"frozenset({'Region=West', 'Race=White', 'MaritalStatus=Married', 'IsBornInUSA=1.0', 'IsDiagnosedDiabetes=0.0'})",401.0,461.0,0.462877030162413,0.46633416458852867,0.4598698481561822,0.006464316432346462,5,862.0,True
0.06224127735068007,"frozenset({'Region=West', 'Race=White', 'MaritalStatus=Married', 'IsBornInUSA=1.0', 'IsDiagnosedAsthma=0.0'})",409.0,433.0,0.44418052256532065,0.4449877750611247,0.44341801385681295,0.001569761204311737,5,842.0,True
0.062019515079834414,"frozenset({'DoesDoctorRecommendExercise=0.0', 'MaritalStatus=NeverMarried', 'Race=White', 'IsDiagnosedAsthma=0.0', 'Age=<30.00'})",436.0,403.0,0.4827175208581645,0.4954128440366973,0.46898263027295284,0.026430213763744437,5,839.0,True
0.06187167356593731,"frozenset({'Age=30.00-42.00', 'MaritalStatus=NeverMarried'})",366.0,471.0,0.4217443249701314,0.44808743169398907,0.4012738853503185,0.046813546343670576,2,837.0,True
0.06172383205204021,"frozenset({'MaritalStatus=NeverMarried', 'DoesDoctorRecommendExercise=0.0', 'Race=White', 'IsDiagnosedAsthma=0.0', 'Age=<30.00', 'IsDiagnosedDiabetes=0.0'})",433.0,402.0,0.481437125748503,0.4942263279445728,0.46766169154228854,0.026564636402284236,6,835.0,True
0.06164991129509166,"frozenset({'Race=White', 'MaritalStatus=Divorced', 'IsDiagnosedAsthma=0.0', 'IsDiagnosedDiabetes=0.0'})",286.0,548.0,0.5023980815347722,0.5104895104895105,0.4981751824817518,0.012314328007758724,4,834.0,True
0.06024541691306919,"frozenset({'IsBornInUSA=1.0', 'DoesDoctorRecommendExercise=1.0', 'Age=30.00-42.00'})",301.0,514.0,0.5030674846625767,0.5116279069767442,0.4980544747081712,0.013573432268572994,3,815.0,True
0.06017149615612064,"frozenset({'Race=Black', 'DoesDoctorRecommendExercise=0.0', 'IsBornInUSA=1.0', 'IsDiagnosedAsthma=0.0', 'IsDiagnosedDiabetes=0.0'})",393.0,421.0,0.3230958230958231,0.34096692111959287,0.30641330166270786,0.03455361945688501,5,814.0,True
0.05980189237137788,"frozenset({'IsBornInUSA=1.0', 'Race=Black', 'MaritalStatus=NeverMarried', 'IsDiagnosedDiabetes=0.0'})",325.0,484.0,0.3856613102595797,0.38769230769230767,0.384297520661157,0.003394787031150648,4,809.0,True
0.05958013010053223,"frozenset({'IsBornInUSA=1.0', 'Race=White', 'MaritalStatus=Divorced', 'IsDiagnosedDiabetes=0.0'})",264.0,542.0,0.5148883374689827,0.5189393939393939,0.5129151291512916,0.0060242647881023625,4,806.0,True
0.05935836782968658,"frozenset({'DoesDoctorRecommendExercise=1.0', 'Race=White', 'Age=30.00-42.00', 'IsDiagnosedDiabetes=0.0'})",306.0,497.0,0.48692403486924035,0.4869281045751634,0.4869215291750503,6.575400113062457e-06,4,803.0,True
0.05928444707273803,"frozenset({'IsDiagnosedDiabetes=0.0', 'Age=30.00-42.00', 'MaritalStatus=NeverMarried'})",355.0,447.0,0.4239401496259352,0.4535211267605634,0.4004474272930649,0.053073699467498514,3,802.0,True
0.05891484328799527,"frozenset({'Region=South', 'MaritalStatus=NeverMarried', 'DoesDoctorRecommendExercise=0.0'})",426.0,371.0,0.437892095357591,0.460093896713615,0.4123989218328841,0.04769497488073088,3,797.0,True
0.058619160260201066,"frozenset({'Race=Black', 'IsDiagnosedAsthma=0.0', 'MaritalStatus=NeverMarried'})",332.0,461.0,0.39596469104665827,0.39759036144578314,0.3947939262472885,0.002796435198494651,3,793.0,True
0.05787995269071555,"frozenset({'IsDiagnosedDiabetes=0.0', 'Region=South', 'MaritalStatus=NeverMarried', 'DoesDoctorRecommendExercise=0.0'})",421.0,362.0,0.44061302681992337,0.46080760095011875,0.4171270718232044,0.043680529126914336,4,783.0,True
0.05758426966292135,"frozenset({'Region=West', 'Age=30.00-42.00', 'IsDiagnosedDiabetes=0.0'})",321.0,458.0,0.45057766367137353,0.4517133956386293,0.4497816593886463,0.001931736249982996,3,779.0,True
0.056697220579538736,"frozenset({'DoesDoctorRecommendExercise=1.0', 'MaritalStatus=Divorced', 'IsDiagnosedAsthma=0.0'})",242.0,525.0,0.4680573663624511,0.49586776859504134,0.4552380952380952,0.04062967335694612,3,767.0,True
0.056549379065641635,"frozenset({'Region=West', 'DoesDoctorRecommendExercise=1.0', 'Race=White', 'IsBornInUSA=1.0', 'IsDiagnosedDiabetes=0.0'})",323.0,442.0,0.5058823529411764,0.5077399380804953,0.504524886877828,0.003215051202667296,5,765.0,True
0.056549379065641635,"frozenset({'Region=West', 'Race=White', 'MaritalStatus=Married', 'IsBornInUSA=1.0', 'IsDiagnosedAsthma=0.0', 'IsDiagnosedDiabetes=0.0'})",364.0,401.0,0.45098039215686275,0.4642857142857143,0.4389027431421446,0.025382971143569688,6,765.0,True
0.05566232998225902,"frozenset({'Race=Black', 'MaritalStatus=Married'})",359.0,394.0,0.3293492695883134,0.3370473537604457,0.3223350253807107,0.014712328379735018,2,753.0,True
0.05529272619751626,"frozenset({'IsBornInUSA=1.0', 'DoesDoctorRecommendExercise=1.0', 'MaritalStatus=Divorced'})",220.0,528.0,0.49064171122994654,0.4909090909090909,0.49053030303030304,0.00037878787878786735,3,748.0,True
0.05507096392667061,"frozenset({'IsBornInUSA=1.0', 'Region=South', 'Age=30.00-42.00'})",299.0,446.0,0.43087248322147653,0.44816053511705684,0.4192825112107623,0.028878023906294514,3,745.0,True
0.054701360141927856,"frozenset({'IsBornInUSA=1.0', 'DoesDoctorRecommendExercise=1.0', 'Age=30.00-42.00', 'IsDiagnosedDiabetes=0.0'})",270.0,470.0,0.5067567567567568,0.5222222222222223,0.4978723404255319,0.024349881796690342,4,740.0,True
0.054405677114133646,"frozenset({'Age=30.00-42.00', 'IsDiagnosedAsthma=0.0', 'MaritalStatus=NeverMarried'})",337.0,399.0,0.42391304347826086,0.44510385756676557,0.40601503759398494,0.03908881997278063,3,736.0,True
0.054183914843287995,"frozenset({'IsBornInUSA=1.0', 'Race=Black', 'IsDiagnosedAsthma=0.0', 'MaritalStatus=NeverMarried'})",301.0,432.0,0.39017735334242837,0.3953488372093023,0.38657407407407407,0.008774763135228236,4,733.0,True
0.054109994086339444,"frozenset({'Region=Midwest', 'MaritalStatus=NeverMarried'})",343.0,389.0,0.4808743169398907,0.4897959183673469,0.4730077120822622,0.016788206285084706,2,732.0,True
0.05388823181549379,"frozenset({'Region=South', 'MaritalStatus=NeverMarried', 'IsDiagnosedAsthma=0.0', 'DoesDoctorRecommendExercise=0.0'})",394.0,335.0,0.438957475994513,0.46446700507614214,0.408955223880597,0.05551178119554512,4,729.0,True
0.05359254878769958,"frozenset({'Region=West', 'Age=30.00-42.00', 'IsDiagnosedAsthma=0.0'})",303.0,422.0,0.4510344827586207,0.45874587458745875,0.44549763033175355,0.0132482442557052,3,725.0,True
0.05359254878769958,"frozenset({'Race=Black', 'MaritalStatus=NeverMarried', 'IsDiagnosedAsthma=0.0', 'IsDiagnosedDiabetes=0.0'})",307.0,418.0,0.3889655172413793,0.39087947882736157,0.3875598086124402,0.0033196702149213553,4,725.0,True
0.05314902424600828,"frozenset({'DoesDoctorRecommendExercise=1.0', 'MaritalStatus=Divorced', 'IsDiagnosedDiabetes=0.0'})",206.0,513.0,0.47009735744089015,0.5,0.4580896686159844,0.04191033138401562,3,719.0,True
0.05307510348905973,"frozenset({'DoesDoctorRecommendExercise=0.0', 'MaritalStatus=NeverMarried', 'Region=South', 'IsDiagnosedAsthma=0.0', 'IsDiagnosedDiabetes=0.0'})",389.0,329.0,0.4415041782729805,0.4652956298200514,0.4133738601823708,0.05192176963768058,5,718.0,True
0.052779420461265526,"frozenset({'MaritalStatus=NeverMarried', 'DoesDoctorRecommendExercise=0.0', 'Race=White', 'IsBornInUSA=1.0', 'IsDiagnosedAsthma=0.0', 'Age=<30.00'})",367.0,347.0,0.5056022408963585,0.5122615803814714,0.49855907780979825,0.013702502571673159,6,714.0,True
0.05248373743347132,"frozenset({'MaritalStatus=NeverMarried', 'DoesDoctorRecommendExercise=0.0', 'Race=White', 'IsBornInUSA=1.0', 'IsDiagnosedAsthma=0.0', 'Age=<30.00', 'IsDiagnosedDiabetes=0.0'})",364.0,346.0,0.504225352112676,0.510989010989011,0.49710982658959535,0.0138791843994156,7,710.0,True
0.052409816676522766,"frozenset({'IsDiagnosedDiabetes=0.0', 'Age=30.00-42.00', 'IsDiagnosedAsthma=0.0', 'MaritalStatus=NeverMarried'})",329.0,380.0,0.4245416078984485,0.44680851063829785,0.4052631578947368,0.041545352743561026,4,709.0,True
0.05181845062093436,"frozenset({'IsBornInUSA=1.0', 'Region=South', 'Age=30.00-42.00', 'IsDiagnosedDiabetes=0.0'})",279.0,422.0,0.42653352353780316,0.4444444444444444,0.4146919431279621,0.029752501316482327,4,701.0,True
0.0515966883500887,"frozenset({'Region=West', 'Age=30.00-42.00', 'IsDiagnosedAsthma=0.0', 'IsDiagnosedDiabetes=0.0'})",298.0,400.0,0.4469914040114613,0.4563758389261745,0.44,0.016375838926174502,4,698.0,True
0.05122708456534595,"frozenset({'Region=Midwest', 'IsDiagnosedDiabetes=0.0', 'MaritalStatus=NeverMarried'})",324.0,369.0,0.47619047619047616,0.4876543209876543,0.46612466124661245,0.021529659741041873,3,693.0,True
0.0508574807806032,"frozenset({'IsBornInUSA=1.0', 'DoesDoctorRecommendExercise=1.0', 'Age=30.00-42.00', 'IsDiagnosedAsthma=0.0'})",264.0,424.0,0.5145348837209303,0.5227272727272727,0.5094339622641509,0.013293310463121766,4,688.0,True
0.05056179775280899,"frozenset({'MaritalStatus=Divorced', 'Race=White', 'IsBornInUSA=1.0', 'IsDiagnosedAsthma=0.0', 'IsDiagnosedDiabetes=0.0'})",230.0,454.0,0.5146198830409356,0.5173913043478261,0.513215859030837,0.0041754453169891015,5,684.0,True
